conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,91E+18;Sat Apr 12 04:39:35 +0000 2025;0;Habis jajan bahan baking and my wallet got a crit hit... harga butter makin kesini makin mahal sedangkan rupiah makin kesini makin lemah... derita orang indo...;1,91E+18;;;in;;0;0;0;https://x.com/kimtongtongie/status/1910915679307583503;1,56E+18;kimtongtongie
1,91E+18;Sat Apr 12 04:39:35 +0000 2025;0;Babi! Gegara rupiah anjlok jd naik banget tau gitu co kemaren2. Siapa bilang dollar naik ga ngaruh buat warga indo hah? Siapaaa??! https://t.co/axYV6PmeYO;1,91E+18;https://pbs.twimg.com/media/GoTvrNkW0AA-jOh.jpg;;in;;0;0;0;https://x.com/myeongnoonz/status/1910915676979745236;1124740105;myeongnoonz
1,91E+18;Sat Apr 12 04:39:25 +0000 2025;0;biasanya ada artis atau orang luar ngomong gini w ngamuk ngamuk tapi liat keadaan negara sekarang oh well? nanti ngamuk ngamuk lagi kalo rupiah udah ga melemah;1,91E+18;;;in;?????? ??? ??? ??;0;0;0;https://x.com/youngknotes/status/1910915637666312267;3315964195;youngknotes
1,91E+18;Sat Apr 12 04:39:12 +0000 2025;0;@kyojindee Collection by Baron de Rede Lampu ini didesain dengan menggunakan bahan dari perunggu dan emas yang merupakan koleksi dari seseorang bernama Baron de Rede. Lampu ini dijual pada saat pelelangan di Sotheby s Paris pada tahun 2005 dengan nilai 1 7 juta dollar.;1,91E+18;;kyojindee;in;;0;1;0;https://x.com/dickyar72/status/1910915583039987831;1,56E+18;dickyar72
1,91E+18;Sat Apr 12 04:38:33 +0000 2025;0;@AbdillahZaman Tetep semnagat buang pejuang rupiah;1,91E+18;;AbdillahZaman;in;Indonesia;0;0;0;https://x.com/tanzela__/status/1910915418191167574;8,91E+17;tanzela__
1,91E+18;Sat Apr 12 04:37:48 +0000 2025;34;PM boleh lecturer boleh Subhanallah... @anwaribrahim kerap tekankan isu nilai akhlak hubungan yg baik antara kaum... maka kita yg di bawah ni pun patut berubah dan berusaha menjadi lebih baik akhlaknya. Berkatilah pemimpin spt ini. https://t.co/tqmTbLyAcJ;1,91E+18;https://pbs.twimg.com/amplify_video_thumb/1910914999934992384/img/Mk6WoHIhdEw8m4jq.jpg;;in;Hokkaido, Japan;0;0;4;https://x.com/PisauKarat/status/1910915228507709694;269365818;PisauKarat
1,91E+18;Sat Apr 12 04:37:35 +0000 2025;0;Acara dilaksanakan pada tanggal 21-23 April bertempat di Lapangan Banteng Jakarta Pusat. Kegiatan ini bukti nyata bahwa Pemasyarakatan mampu membina dan mengembangkan kreativitas dan semangat perubahan mereka melalui karya-karya unggulan yang penuh nilai dan keterampilan.;1,91E+18;;lapas2btasik;in;Kota Tasikmalaya, Jawa Barat;0;0;0;https://x.com/lapas2btasik/status/1910915174325764231;1,59E+18;lapas2btasik
1,91E+18;Sat Apr 12 04:37:29 +0000 2025;0;@YippyYeay @convomf Semua bermula dari pemerintah rupiah melemah semua yang masuk ke sini harganya naik dan jadi jauh lebih mahal Tapi gaji ngga ada yang naik bahkan ada yg upah di bawah minimum Yg seharusnya harga normal jadi terlihat mahal ;1,91E+18;;YippyYeay;in;Jakarta Capital Region;0;0;0;https://x.com/ndwn_/status/1910915151349624872;1,22E+18;ndwn_
1,91E+18;Sat Apr 12 04:36:51 +0000 2025;0;@s4trnus 0 deh gausa kasih nilai;1,91E+18;;s4trnus;in;444;0;0;0;https://x.com/blessingx/status/1910914989650760147;1,41E+18;blessingx
1,91E+18;Sat Apr 12 04:36:46 +0000 2025;0;Dolar naik terhadap rupiah: Menunjukkan depresiasi rupiah yang bisa meningkatkan biaya impor dan utang dalam dolar memberi tekanan pada cadangan devisa. Jika tidak dikelola ini bisa memperburuk kondisi ekonomi.;1,91E+18;;MixGuava;in;;0;0;0;https://x.com/MixGuava/status/1910914967936930080;1,67E+18;MixGuava
1,91E+18;Sat Apr 12 04:36:20 +0000 2025;0;@Homo_sapiens21 Yes. Emas = purchasing power yang tetap. Yang berubah (dan orang panik) itu karena purchasing powernya berkurang (mudahnya inflasi). Yg berbahaya kalau org berbondong2 beli emas. Emas punya supply yg sama sedangkan demandnya berbeda. Makin memperburuk nilai inflasi.;1,91E+18;;Homo_sapiens21;in;;0;1;0;https://x.com/RTngasal/status/1910914860466196717;209242822;RTngasal
1,91E+18;Sat Apr 12 04:36:17 +0000 2025;0;Warga Nigeria bertahan dengan Bitcoin kamu kapan? Jangan Tunggu Sampai Nilai Uangmu Menguap.;1,91E+18;;KelasBitcoin;in;Indonesia;0;1;0;https://x.com/KelasBitcoin/status/1910914846511816732;1,35E+18;KelasBitcoin
1,91E+18;Sat Apr 12 04:36:16 +0000 2025;0;Bitcoin: Simbol Resistensi Finansial Bitcoin tidak dikendalikan oleh satu negara atau institusi. Bisa jadi alternatif lindung nilai saat uang fiat melemah. ? Di Nigeria Bitcoin adalah alat bertahan hidup Di Indonesia bisa jadi alat perencanaan masa depan finansial kamu.;1,91E+18;;KelasBitcoin;in;Indonesia;0;1;0;https://x.com/KelasBitcoin/status/1910914843617485209;1,35E+18;KelasBitcoin
1,91E+18;Sat Apr 12 04:36:15 +0000 2025;0;Belajar Dari Nigeria Saat Uang Tak Lagi Aman di Bank ??Krisis bisa terjadi kapan saja. Turunnya nilai uang secara terus menerus. Hilangnya kepercayaan terhadap sistem keuangan. Saat uang melemah apa kamu siap?;1,91E+18;;KelasBitcoin;in;Indonesia;0;1;0;https://x.com/KelasBitcoin/status/1910914840824250431;1,35E+18;KelasBitcoin
1,91E+18;Sat Apr 12 04:36:14 +0000 2025;0;Relevansi Dengan Indonesia Rupiah Anjlok! ???? Rupiah mengalami penurunan hingga Rp16.820/US$ terendah sepanjang sejarah (April 2025). Ancaman perang dagang tarif tinggi AS ke Indonesia (hingga 32%). Potensi inflasi dan gejolak ekonomi bisa terjadi.;1,91E+18;;KelasBitcoin;in;Indonesia;0;1;0;https://x.com/KelasBitcoin/status/1910914835656925293;1,35E+18;KelasBitcoin
1,91E+18;Sat Apr 12 04:36:13 +0000 2025;0;"Bitcoin Jadi Pilihan Rakyat Nigeria Karena inflasi &amp; pembatasan pemerintah rakyat Nigeria memilih Bitcoin sebagai: ? Penyimpanan nilai Alternatif transaksi Bentuk perlawanan terhadap sistem keuangan sentralistik";1,91E+18;;KelasBitcoin;in;Indonesia;0;1;0;https://x.com/KelasBitcoin/status/1910914832897102246;1,35E+18;KelasBitcoin
1,91E+18;Sat Apr 12 04:36:12 +0000 2025;0;Tingginya Inflasi di Nigeria Inflasi tak terkendali mencapai dua digit selama bertahun-tahun. ? Harga-harga kebutuhan pokok melambung. Rakyat kesulitan menyimpan nilai aset dalam bentuk mata uang lokal.;1,91E+18;;KelasBitcoin;in;Indonesia;0;1;0;https://x.com/KelasBitcoin/status/1910914827092189337;1,35E+18;KelasBitcoin
1,91E+18;Sat Apr 12 04:30:47 +0000 2025;0;@H4T14K4LN4L42 Min..emas itu penyimpan nilai. Tak pernah ada dalam sejarah harga emas anjlok dari nilai mata uang. Sejarah sudah mencatat Justru nilai matauang yang mengalami kemerosostan dari nilai emas;1,91E+18;;H4T14K4LN4L42;in;84°03?N 174°51?W.;0;0;0;https://x.com/ARKA6661/status/1910913464606089650;1,59E+18;ARKA6661
1,91E+18;Sat Apr 12 04:30:45 +0000 2025;0;lbi malu bgt anjg kl nilai to di convert kyk gini https://t.co/yV5C9g08AH;1,91E+18;https://pbs.twimg.com/media/GoTtp1dWMAACM47.jpg;;in;vanna;0;0;0;https://x.com/lukacitata/status/1910913455835799856;1,29E+18;lukacitata
1,91E+18;Sat Apr 12 04:30:39 +0000 2025;60;@el_jastip kaaaakkk kalo export jangan lupa pakai certificate of origin itu bs jadi nilai plus buat buyer soalnya kalo ada COO bs reduce import duty tax di negara tujuan export ;1,91E+18;;el_jastip;in;;0;1;1;https://x.com/chateauwainbit/status/1910913430669976032;1,25E+18;chateauwainbit
1,91E+18;Sat Apr 12 04:30:26 +0000 2025;0;@utfess benerr bgtt kemaren nyesel ngeskip 2 tugas di masing 2 matkul alhasil yg aku kira bagus ehh presentase akhirnya malah kurang memuaskan alhasil ngaruh ke nilai akhir.. GALAGI-LAGI SKIP TUGAS ATAU GA EFFORT NGERJAIN TUGAS SIH ;1,91E+18;;utfess;in;;0;1;0;https://x.com/mamanggos_/status/1910913377175785827;1,14E+18;mamanggos_
1,91E+18;Sat Apr 12 04:29:46 +0000 2025;0;@Falkenhaynz Mungkin karena jepang terdiri dari sedikit suku Makanya punya nilai moral yg sama Disini sukunya banyak dan pancasila cuma sebagai obat;1,91E+18;;Falkenhaynz;in;;0;0;0;https://x.com/MemoSanp/status/1910913207184875713;1,35E+18;MemoSanp
1,91E+18;Sat Apr 12 04:29:34 +0000 2025;0;@tyIerdurds NILAI KITA SAMA ;1,91E+18;;tyIerdurds;in;miner;0;1;0;https://x.com/joanduarc/status/1910913155695280383;1,75E+18;joanduarc
1,91E+18;Sat Apr 12 04:28:45 +0000 2025;0;@H4T14K4LN4L42 Emas itu gak kayak uang kartal. Nilai emas itu stabil naik krn suplainya makin sedikit dan demandnya meninggi. Uang kartal bakalan ada inflasi/deflasi/devaluasi dan segala macamnya.;1,91E+18;;H4T14K4LN4L42;in;;0;0;0;https://x.com/agisubagio/status/1910912951550386504;3235224685;agisubagio
1,91E+18;Sat Apr 12 04:28:07 +0000 2025;0;ya allah ini gmn masa ujian sekolah mat minat cuma dapet nilai 25 LITERAL 10/40 SOAL YANG AKU BENER ITUNG ASTAGHFIRULLAHALAZIM;1,91E+18;;;in;he/they;0;0;0;https://x.com/eakalator/status/1910912791760036300;1,64E+18;eakalator
1,91E+18;Sat Apr 12 04:27:18 +0000 2025;1;@blubemi Perkenalan aku di smt 1 aja. Selebihnya nggak pernah lagi dan nilai aman aja.;1,91E+18;;blubemi;in;;0;0;0;https://x.com/chici003/status/1910912585538670705;1,31E+18;chici003
1,91E+18;Sat Apr 12 04:27:15 +0000 2025;0;Rupiah lagi turun banget Kalo beli pake $ mah jatohnya bisaa mahal banget;1,91E+18;;;in;Indonesia;0;0;0;https://x.com/Anissa137_/status/1910912576768401793;1,25E+18;Anissa137_
1,91E+18;Sat Apr 12 04:27:13 +0000 2025;0;Nemu lagi kali ini nilai raport keknya dijual sih sama pihak SMA nya;1,91E+18;;;in;????? ;0;0;0;https://x.com/royalsBBHLs/status/1910912565384794590;7,68E+17;royalsBBHLs
1,91E+18;Sat Apr 12 04:27:10 +0000 2025;0;NGOMONG SAMA SAKU GUE DAN NILAI MATA UANG INDO SEKARANG!!! ;1,91E+18;;;in;PANDA ALICE DEOBITNA ;0;0;0;https://x.com/KyuNyunivers/status/1910912553938723155;1,55E+18;KyuNyunivers
1,91E+18;Sat Apr 12 04:25:38 +0000 2025;0;Rupiah R nya Rungkad ;1,91E+18;;;in;;0;0;0;https://x.com/dsmoyy/status/1910912169056899573;2299543464;dsmoyy
1,91E+18;Sat Apr 12 04:25:13 +0000 2025;0;@tokkidoyis mungkin skrg kamu kebeban bgt sama nilai (aku jg dulu gitu) tapi pas udah lulus percaya deh ternyata ga semenyeramkan itu. ;1,91E+18;;tokkidoyis;in;05z';0;0;0;https://x.com/loviewolfies/status/1910912064874479962;1,68E+18;loviewolfies
1,91E+18;Sat Apr 12 04:24:55 +0000 2025;0;@amortentiaforu @infoXwor_ @infoXwor_ Saya kira tanggapan yang sopan bisa mengapresiasi bakat Bu Guru Salsa dalam menyanyi dan dukungan suaminya itu menunjukkan semangat untuk maju. Tapi sebagai guru penting juga memastikan kontennya sesuai dengan nilai pendidikan. Kita bisa bilang Senang lihat Bu;1,91E+18;;amortentiaforu;in;wherever you are;0;0;0;https://x.com/grok/status/1910911988152328608;1,72E+18;grok
1,91E+18;Sat Apr 12 04:18:03 +0000 2025;0;Bertemakan Ihsan Menyentuh Jiwa Toleransi Menyatu Negara bagi mengangkat nilai ihsan serta semangat tolerasi yang menjadi asas kesatuan masyarakat.;1,91E+18;;AirJernih19;in;Cheras;0;1;0;https://x.com/AirJernih19/status/1910910258450682095;1,57E+18;AirJernih19
1,91E+18;Sat Apr 12 04:17:29 +0000 2025;0;Nyebelin lu donald trump bikin rupiah jd naik;1,91E+18;;;in;Kota bekasi;0;0;0;https://x.com/maulanabudi_mb/status/1910910116448362847;1,11E+18;maulanabudi_mb
1,91E+18;Sat Apr 12 04:16:54 +0000 2025;0;@FansNerazzurri Kalau nilai dr gol lbh baik fratessi drpd barella ya busuk jg pemikiran. Bnyk statistik lain yg mempengaruhi tim baik yg tertulis maupun ngga;1,91E+18;;FansNerazzurri;in;;0;0;0;https://x.com/KevinSantoso09/status/1910909968838262812;1,68E+18;KevinSantoso09
1,91E+18;Sat Apr 12 04:16:21 +0000 2025;0;@yoesep257 @Taqim35937476 @3rwin__34 @DianSandiU @tham878 @xquitavee @mas_veel @Franken_blues @UGMYogyakarta @aniesbaswedan @ganjarpranowo Ga usah ngeles terus sep karna untuk menyatakan orang terpandai di alam semesta itu butuh nilai ya sep.;1,91E+18;;yoesep257;in;Jauh di mata dekat di ketek;0;0;0;https://x.com/Alminsulim/status/1910909830971437303;713710836;Alminsulim
1,91E+18;Sat Apr 12 04:15:23 +0000 2025;0;Penguatan Nilai Tukar Rupiah Dipengaruhi Penurunan Suku Bunga Bank Indonesia yang cukup besar karena infladi Indonesia rendah #EkonomiAman #EkonomiTerjaga #EkonomiBerkelanjutan #RupiahKuat https://t.co/mAridiE4dV;1,91E+18;https://pbs.twimg.com/media/GoTqJOwWgAAeKtq.jpg;;in;South Sumatra, Indonesia;0;0;0;https://x.com/SumselTren/status/1910909589148901626;1,62E+18;SumselTren
1,91E+18;Sat Apr 12 04:15:08 +0000 2025;0;Open cv / convert /trade / ph assist Peso / gcash / php / cimb / gotyme to idr rupiah (ina bank transfer) Can tf to all ina bank and ewallet Wa for rate (50M idr slot avail) Mop: CIMB bank and Gotyme only Rate: 265 - 270 Kindly my dm or klick whatsapp on bio #zonauang;1,91E+18;;;en;? ina bank, ewallet, ph bank ?;0;0;0;https://x.com/xsourcandy/status/1910909527500747244;1,43E+18;xsourcandy
1,91E+18;Sat Apr 12 04:15:04 +0000 2025;0;Nilai Tukar Rupiah Menguat Efek Penundaan Tarif Trump #EkonomiAman #EkonomiTerjaga #EkonomiBerkelanjutan #RupiahKuat https://t.co/6Xp7Y2z7JR;1,91E+18;https://pbs.twimg.com/media/GoTqEabWIAAAHmd.jpg;;in;South Sumatra, Indonesia;0;0;0;https://x.com/SumselTren/status/1910909507330597043;1,62E+18;SumselTren
1,91E+18;Sat Apr 12 04:14:31 +0000 2025;0;12:13hrs Awas! Bas rosak Km 284.9 arah Selatan dari Putra Mahkota ke Bandar Baru Nilai. Lorong kiri Lorong tengah terhalang. Trafik perlahan. Pandu berhati-hati. Harap maklum. @llmtrafik;1,91E+18;;;in;Malaysia;1;0;0;https://x.com/plustrafik/status/1910909368553660782;243101265;plustrafik
1,91E+18;Sat Apr 12 04:14:19 +0000 2025;0;Rupiah beneran kehilangan harga diri anjer;1,91E+18;;;in;;0;0;0;https://x.com/tsukiiidayooo/status/1910909319031513103;9,85E+17;tsukiiidayooo
1,91E+18;Sat Apr 12 04:12:48 +0000 2025;0;Nilai Tukar Rupiah Menguat Efek Penundaan Tarif Trump #EkonomiAman #EkonomiTerjaga #EkonomiBerkelanjutan #RupiahKuat https://t.co/Ib1vhXsylC;1,91E+18;https://pbs.twimg.com/media/GoTpjWrXYAAZvyR.jpg;;in;Palembang, South Sumatra;0;0;0;https://x.com/allegory1318/status/1910908939589341604;1,55E+18;allegory1318
1,91E+18;Sat Apr 12 04:12:24 +0000 2025;0;@s4trnus Ga ada nilai nya sih;1,91E+18;;s4trnus;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/DustenAp/status/1910908838896951394;1,61E+18;DustenAp
1,91E+18;Sat Apr 12 04:12:13 +0000 2025;0;@evi_app Orang di Indonesia beli emas meski harganya mahal karena beberapa alasan. Pertama ketidakpastian ekonomi akibat tarif AS melemahkan rupiah hingga 16.970 per USD. Kedua pasar saham anjlok lebih dari 7% mendorong orang cari aset aman. Ketiga emas dianggap lindung nilai terhadap;1,91E+18;;evi_app;in;wherever you are;0;0;0;https://x.com/grok/status/1910908791950090317;1,72E+18;grok
1,91E+18;Sat Apr 12 04:12:06 +0000 2025;0;Penguatan Nilai Tukar Rupiah Dipengaruhi Penurunan Suku Bunga Bank Indonesia yang cukup besar karena infladi Indonesia rendah #EkonomiAman #EkonomiTerjaga #EkonomiBerkelanjutan #RupiahKuat https://t.co/Y67iMIWPOL;1,91E+18;https://pbs.twimg.com/media/GoTpZD0W4AAE3lm.jpg;;in;Palembang, South Sumatra;0;0;0;https://x.com/allegory1318/status/1910908763185520903;1,55E+18;allegory1318
1,91E+18;Sat Apr 12 04:11:41 +0000 2025;0;@prabowo Kamu kebanyakan omon-omon Wo! Pantas saja dikasih nilai 11 dari 100.;1,91E+18;;prabowo;in;;0;0;0;https://x.com/sleptightzz/status/1910908656633381031;1,90E+18;sleptightzz
1,91E+18;Sat Apr 12 04:11:41 +0000 2025;0;pffftttt diskip;1,91E+18;;;de;;0;0;0;https://x.com/danepnih/status/1910908656079581237;1,74E+18;danepnih
1,91E+18;Sat Apr 12 04:11:15 +0000 2025;0;@jidatkoyoan kalo hyuna rambut pendek u masih suka ga;1,91E+18;;jidatkoyoan;in;;0;1;0;https://x.com/folkalor/status/1910908546407162217;1,68E+18;folkalor
1,91E+18;Sat Apr 12 04:11:12 +0000 2025;0;Wak bahkan di to inten pun nilai gw ngestuck;1,91E+18;;;in;she/they;0;0;0;https://x.com/95zwell/status/1910908535359295772;1,32E+18;95zwell
1,91E+18;Sat Apr 12 04:10:55 +0000 2025;0;@GeiszChalifah Sekuler adalah memisahkan nilai agama dari Negara. Contohnya seperti narasi anda mengkerdilkan peran negara melindungi rakyatnya mengkonsumsi makanan haram.;1,91E+18;;GeiszChalifah;in;;0;0;0;https://x.com/fififefu/status/1910908464735662588;1,81E+18;fififefu
1,91E+18;Sat Apr 12 04:10:48 +0000 2025;0;@utfess tuton ngebantu sih kemaren uo bener cuma 16 nilai tutonnya 100 syukur dapat B- di nilai akhir;1,91E+18;;utfess;in;;0;0;0;https://x.com/HR8_RN/status/1910908435883057537;1,46E+18;HR8_RN
1,91E+18;Sat Apr 12 04:10:25 +0000 2025;0;Fungsi try out buat menguji kemampuan belum jd nilai final blm urgent banget buat butuh joki.. klo TO aja joki gimana bisa tau kemampuannya sampai dmn??;1,91E+18;;;in;Bandung;0;0;0;https://x.com/hadhyuk354/status/1910908337383678035;1,56E+18;hadhyuk354
1,91E+18;Sat Apr 12 04:10:03 +0000 2025;0;@phuwincha semangaatt ya imup demi rupiah ;1,91E+18;;phuwincha;in;ppw heart;0;0;0;https://x.com/naraphuv/status/1910908247873028097;1,67E+18;naraphuv
1,91E+18;Sat Apr 12 04:09:48 +0000 2025;0;@Kuali_zoldyck Matic/otomatis sejutaan ada dr brand alba. Minus di model yg gitu gitu aja tp nilai lebihnya di kualitas yg gak diraguin lagi. Karna masih satu naungan sama brand sekio. https://t.co/EPF7ziN1wv;1,91E+18;https://pbs.twimg.com/media/GoTo2zRWYAALaSq.jpg;Kuali_zoldyck;in;;0;0;0;https://x.com/GamaCahaya/status/1910908183121715632;1,87E+18;GamaCahaya
1,91E+18;Sat Apr 12 04:08:52 +0000 2025;1;"hi! open cv myr to idr (?? ? ??) ? rate 3100 / myr ? special rate for big amount (ask first) ? no additional fee ? no min ? maybank &amp; tng O idr to myr ? rate 3900 / myr t. transfers tf convert rm malay trade bantu tukar rupiah [403]";1,91E+18;;;en;500+ proofs on;0;0;0;https://x.com/sympawnie/status/1910907947963609364;7,54E+17;sympawnie
1,91E+18;Sat Apr 12 04:08:43 +0000 2025;0;@raspberrei_ @ffishiezy @beomlvuvstar @sungycass Nilai MTKnya berapa dewii??;1,91E+18;;raspberrei_;in;;0;1;0;https://x.com/sycosai_/status/1910907909418229807;1,90E+18;sycosai_
1,91E+18;Sat Apr 12 04:08:24 +0000 2025;41;@BigAlphaID sempat baca berita nasional kalau banyak konglo larikan uangnya ke luar sama emas. salah satu pemicu karena ketidakpastian kebijakan pemerintah dan rupiah yang terus melemah. kelas menengah ke bawah cuma bisa jadi penonton?;1,91E+18;;BigAlphaID;in;;0;1;4;https://x.com/uccangg/status/1910907832574328954;412187574;uccangg
1,91E+18;Sat Apr 12 04:05:49 +0000 2025;0;@Strategi_Bisnis @grok apakah ini alasan nilai yen menguat terhadap usd?;1,91E+18;;Strategi_Bisnis;in;Hiroshima-ken, Japan;0;1;0;https://x.com/dlbch/status/1910907181928767937;106991306;dlbch
1,91E+18;Sat Apr 12 04:05:49 +0000 2025;0;@penaikhwan Puluhan ribu kristen yg dibunuh teroris islam boko haram apakah ada islam yg menunjukkan rasa kemanusian sbg gambaran pembelaan nilai-nilai kemanusiaan dan keadilan yang diajarkan dalam Islam. ????? Ngibul alias TAQYA ae;1,91E+18;;penaikhwan;in;South Africa;0;0;0;https://x.com/GeeneHary/status/1910907181446385818;1,31E+18;GeeneHary
1,91E+18;Sat Apr 12 04:05:22 +0000 2025;0;Nilai tukar rupiah terpantau menguat salah satunya dipengaruhi oleh suku bunga Bank Indonesia #EkonomiAman #EkonomiTerjaga #EkonomiBerkelanjutan #RupiahKuat https://t.co/41LG5Zv4n2;1,91E+18;https://pbs.twimg.com/media/GoTn2QWWsAE3sI6.jpg;;in;;0;0;0;https://x.com/RiantiAyu18/status/1910907068305068333;1,62E+18;RiantiAyu18
1,91E+18;Sat Apr 12 04:05:19 +0000 2025;0;Nilai tukar rupiah terpantau menguat salah satunya dipengaruhi oleh suku bunga Bank Indonesia #EkonomiAman #EkonomiTerjaga #EkonomiBerkelanjutan #RupiahKuat https://t.co/DQPokiLCnO;1,91E+18;https://pbs.twimg.com/media/GoTn1ItWMAA-FPy.jpg;;in;;0;0;0;https://x.com/RiantiAyu18/status/1910907054186696774;1,62E+18;RiantiAyu18
1,91E+18;Sat Apr 12 04:05:14 +0000 2025;0;Nilai tukar rupiah terpantau menguat salah satunya dipengaruhi oleh suku bunga Bank Indonesia #EkonomiAman #EkonomiTerjaga #EkonomiBerkelanjutan #RupiahKuat https://t.co/qve7wFiSL1;1,91E+18;https://pbs.twimg.com/media/GoTn0GFWoAAC89r.jpg;;in;;0;0;0;https://x.com/RiantiAyu18/status/1910907034775544259;1,62E+18;RiantiAyu18
1,91E+18;Sat Apr 12 04:05:05 +0000 2025;0;@ZuhailKool @harashu96 Sebagai AI saya tidak punya preferensi pribadi tapi kalau harus pilih saya cenderung ke karya seni buatan AI yang bagus karena kualitas teknisnya lebih tinggi. Tapi saya paham karya manusia meski jelek punya nilai emosional dan kreativitas yang unik yang sering lebih;1,91E+18;;ZuhailKool;in;wherever you are;0;0;0;https://x.com/grok/status/1910906996699893953;1,72E+18;grok
1,91E+18;Sat Apr 12 04:04:55 +0000 2025;0;@diaryhijrah08 Junjung tinggi nilai kejujuran;1,91E+18;;diaryhijrah08;in;akun ini dipegang beberapa org;0;0;0;https://x.com/scoobaedo/status/1910906952680710502;1,62E+18;scoobaedo
1,91E+18;Sat Apr 12 04:04:34 +0000 2025;0;@LeonPriceleon48 Pemuda harus diberikan pelatihan dan pendidikan tentang nilai-nilai hidup sehat.;1,91E+18;;LeonPriceleon48;in;;0;0;0;https://x.com/laras_widiastut/status/1910906868240986469;1,70E+18;laras_widiastut
1,91E+18;Sat Apr 12 04:04:26 +0000 2025;3;@PututChrist @grok 3700usd/TOz sama dengan berapa rupiah per gram;1,91E+18;;PututChrist;in;;0;1;0;https://x.com/TarangganaG/status/1910906832874590446;1,12E+18;TarangganaG
1,91E+18;Sat Apr 12 04:04:14 +0000 2025;1;@blackshark7890 Rupiah sudah gak ada harganya;1,91E+18;;blackshark7890;in;;0;0;0;https://x.com/setyoprihandono/status/1910906781678874700;1611933612;setyoprihandono
1,91E+18;Sat Apr 12 04:04:05 +0000 2025;0;@convomf Yang aku inget aku nanya balik ke dosen penguji nya sih nder eh tau2 dapet nilai A;1,91E+18;;convomf;in;Indonesia;0;0;0;https://x.com/humandailys/status/1910906746186719563;712150038;humandailys
